Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.5927002799531544,0.4648835322142515,0.9329371746739328,0.19092595717996252,0.7600036073919563,0.8754589543260187,0.5254534577476844,0.6110073281790469,0.7165357246797662,0.5915046411510226,0.14455573012587697,0.9922432265316504,0.3943733712372557,0.649330850904647,0.33842960707480785,0.6753844833730707,0.07417463736790708,0.591375826247836,0.13643191393482312,0.8553970777955523,0.5554881145701148,0.405001995757687,0.26431840333000045,0.519384767975238,0.9708124207388968,0.9548363554787594,0.27638842281577336,0.0038741568087971023,0.907585575574261,0.17582807522852362,0.7812612530020417,0.7132829288405476,0.40876770062271495,0.9190994437010249,0.5145460863135151,0.9910585761666273,0.42189235251065604,0.9207988660591386,0.6675894695386818,0.45188229190095586,0.491757854352727,0.1708148297899733,0.7113120590852073,0.7895704224362081,0.7252016919780983,0.6089029844128314,0.7644075365916763,0.19907295853932572,0.9596039105697776,0.3983640665194965,0.4098596119403797,0.7628348164189916,0.6912367294293915,0.5087991104537392,0.4884314271351442,0.9204439173912755,0.9470450705530538,0.9922207669768038,0.7060411007850732,0.9640086699668191,0.39129209112418495,0.5698782856522018,0.7697545608503339,0.9612883816227343,0.9885868644642372,0.641896626740751,0.8187246619600415,0.6302560723071032,0.024279521222403844,0.47581117234023584,0.9920483314446304,0.47012732999608753,0.24541199400616054,0.7672571522015792,0.9787395118113156,0.7152144699615797,0.6771968956929243,0.8729743240854522,BENIGN
0.1827029243856707,0.9643931357143317,0.792516149296327,0.09361662917901925,0.7242414163626704,0.3852625542271454,0.3238329448149767,0.8384604190779558,0.08151941786643435,0.4867876256727932,0.276385301413664,0.3590378641654759,0.8827851261127831,0.31942166032966124,0.4818774112713191,0.5176555359331719,0.0009015683721700363,0.9828278089746536,0.10623146537337402,0.9315234977786502,0.5290997201034567,0.16324371052344733,0.46646044852959456,0.9325226311047216,0.19366245994289555,0.20006090090869377,0.9040161531491672,0.663570299214311,0.8785944747620023,0.617171387423684,0.344926821978758,0.8847767562997446,0.40208751205018045,0.018751349128360517,0.6384595404198112,0.3640158121079188,0.29672400014783795,0.5780630075337954,0.10939759847689279,0.9960214695280724,0.3865689406917907,0.7895340120361238,0.24869458122036892,0.1734559983041719,0.033877388377882345,0.2853720217610787,0.9157221289514299,0.3513228920478392,0.8772245977023284,0.42416222004999937,0.6168312698608431,0.9745392922108297,0.6046745525708043,0.04811390626717127,0.9937772947255334,0.029704658839083464,0.9132122712344115,0.629532661976576,0.6393908169545853,0.5687245966095158,0.002927157956524429,0.8402623219279749,0.9389624831585587,0.9631777323511717,0.5497340558532402,0.7487933732488007,0.45759378909271264,0.4356644505764041,0.38104835829160444,0.8508905856353526,0.45696436932233786,0.7471702743456441,0.5162886618531225,0.32585652085409145,0.02806353525554295,0.14763595917283123,0.9055039903843967,0.9859046551826668,Bot
0.388342168823434,0.4610755283712842,0.05037125204201798,0.21325841786771604,0.7037721582805553,0.45910115813897834,0.7333318403368261,0.3693681114416286,0.7943095586762619,0.07139792174763249,0.5930071557734554,0.29928152919081874,0.9076222680742655,0.9931335432345317,0.2078816641983222,0.9689006839594846,0.08435870139902402,0.23422412882984933,0.15787855897863734,0.8481798295252372,0.1947566116404288,0.6997590139800185,0.8857118102512092,0.18259279168512998,0.6251625838875471,0.4183328103350902,0.2458466077288436,0.7753528596106154,0.4679476486166948,0.7499995782588044,0.27672223255066153,0.8908930294490744,0.3485333294100216,0.6132688707407388,0.8476462265117205,0.9068765553973941,0.6860959094614026,0.10208995936188381,0.17237087198564094,0.44378405081870775,0.3881359353049951,0.06964178635156104,0.018338712971193938,0.36758564263492766,0.004318817093377336,0.7674390002849485,0.6088551197956628,0.979878712369685,0.9869623481520521,0.4790873257645111,0.32928143098409757,0.05329379168598336,0.8140849547155949,0.4030634480889508,0.17541173488415396,0.17535724817010334,0.9236100065039549,0.553264161498199,0.8288318286002059,0.5526455385447494,0.9797205649889767,0.17439026331437213,0.18187116270348191,0.5995640540905602,0.5297982753961277,0.26413705536814225,0.31391463039002354,0.010507200194970423,0.8693212707887887,0.05240195707789841,0.9912249741586947,0.3332952921217084,0.39075475882450295,0.5031118412150825,0.1967289469041591,0.8872259748540657,0.3370311874459522,0.8944360508360258,DDoS
0.25071277703269224,0.7455357470655302,0.019829258719335274,0.9806293367430929,0.4717290120275984,0.26019691484525787,0.47297853428943626,0.5901223896359145,0.2938683620562801,0.34510114432548156,0.4329166149857223,0.36264785110768616,0.47849969283595495,0.9893529729235251,0.8685606736995092,0.7007503730199126,0.209350215053285,0.6691531848409111,0.33240033731426766,0.08428012882257074,0.9300866816675352,0.4873359662236916,0.46977651185306035,0.8466882750946743,0.8130490497457226,0.5950414859263509,0.2826372041499453,0.6987732206280366,0.3537942936192259,0.7299471186534632,0.5004947612994087,0.8396293161232687,0.327178039630343,0.855996600582004,0.42002603013898887,0.5151839293091105,0.854313268192393,0.1954239379238677,0.7704425201683907,0.6094281588656748,0.13284193781384568,0.7307667309562028,0.9259524331448958,0.5322589397953721,0.3116759448958085,0.21316963283085644,0.5271462872998962,0.8380811303649788,0.850422011657677,0.5668776835576105,0.3256754975251791,0.7309019559232477,0.9017729745824044,0.9625526896271205,0.08874390051798575,0.3890297709416246,0.16116486146162212,0.46792443769875536,0.5755517482453678,0.5440000337096932,0.4013324520102529,0.7763099051311771,0.13126434728271086,0.2177178384361328,0.38328557841307187,0.3967107970818359,0.04449852347031591,0.6494914388708385,0.7110274803816266,0.9372945906096485,0.9570052590949842,0.2601353204666701,0.29680995332112325,0.49803158982201834,0.7876309449719776,0.1374000360342459,0.18239404586411856,0.1236861319393795,PortScan
0.6818014052652864,0.4615295302937531,0.8488421238259386,0.6103875993843519,0.850973233556627,0.27811159744613423,0.3345316914721699,0.44545036078546363,0.7840140058913133,0.025541091466109167,0.3011392543666407,0.8738147727341298,0.35242223917492743,0.36245877879214894,0.11970912536997802,0.46294358276241865,0.8232260365266588,0.7682133228726282,0.386042005085632,0.8250730321082548,0.9880373767579346,0.9155695434018047,0.9034108990940548,0.06550205760725836,0.5013437583309663,0.33453850032046883,0.7583707363539423,0.7646209985837562,0.16148916736511987,0.80092696209898,0.02637054639400105,0.21709341729985154,0.0014213962079647757,0.18686271799638265,0.1943135505600666,0.3379166552387258,0.6166752756461991,0.4661263525671302,0.009692516395473305,0.8501498392186154,0.16128971503628065,0.48340125647018883,0.3201207446701029,0.20294786369958806,0.10438628836695718,0.14750075263603757,0.22014970606259243,0.4955150455357624,0.49770910833528703,0.017007083648550414,0.811984375642387,0.13270414185446655,0.0837509760470827,0.3843006948262627,0.2983723223430039,0.17474326557855113,0.5780383884102044,0.40951349726941055,0.8458374074390259,0.8197291683799165,0.37087825599237423,0.40223591641891254,0.7680147826646189,0.6396700772241329,0.46936300069207815,0.36558474616599235,0.5503893176937932,0.9876603685634315,0.8620782976243927,0.18378278687347394,0.5240865404760614,0.01874006502233494,0.7606852394948826,0.8213503907171733,0.6557486753334145,0.9489918744353448,0.040564608763844934,0.4244368081632178,PortScan
0.4522568993170454,0.9787450703803254,0.9052691704933484,0.4379054664049019,0.913249901162012,0.5810438296635447,0.7832402391243939,0.14672544347832372,0.5805253328387279,0.46094437436011004,0.19383332290334232,0.446046166714956,0.031335989488486815,0.3851503386929829,0.5350921883848597,0.34072432983972845,0.7433907656087757,0.1442262356621664,0.6142184989676629,0.6040521137422746,0.5924386788582728,0.3217285189849408,0.26996667655179796,0.2605565613120506,0.8093919470562135,0.7749235120617717,0.05495228350416426,0.9642264454644445,0.22968227367263683,0.5264554652819229,0.13985449616534473,0.2949892454768567,0.5500407971749268,0.7026516873669555,0.5737345894333449,0.05184132364836502,0.8518603582383867,0.04910764246027588,0.9789980349452089,0.32230809861349563,0.944118788758249,0.9788694511426774,0.5469509832599577,0.6038852766404406,0.3989819855270317,0.26532693671053964,0.03782392117438671,0.0687356189204602,0.5937002956457138,0.4030936321919153,0.8520925733378178,0.6209530439719544,0.8117967699822877,0.6651467013883938,0.5382369977272077,0.005498777963370727,0.6287825717068752,0.2783768969700132,0.6347090856770734,0.4209290119065079,0.4208269333758251,0.004861056772291872,0.49567657547052346,0.11886380017340159,0.8944263569876019,0.5583750812454144,0.8130426154643963,0.1806674408941521,0.822177263444277,0.029042484445923833,0.9846649582905119,0.5068920433114412,0.5178502081332502,0.8259917575117648,0.1908953868046922,0.3678040468834627,0.5166795820604346,0.39066165871159464,Bot
0.8610051419890553,0.4770274139978531,0.029441044695449947,0.8102612673818106,0.01241463204873361,0.7571133603503035,0.07506020983370365,0.5235615063477982,0.14929865051537816,0.7584503799583955,0.92303874380433,0.7511563978774936,0.14378706024185206,0.19327123739284047,0.9555665889055341,0.42442954522950627,0.5130766323559454,0.761482236778916,0.7446883775917135,0.10701330975926049,0.5209707788128648,0.8605956036561577,0.44693469224279614,0.556212075657033,0.6146657523693302,0.7478702459376504,0.3870922464312866,0.8702388933760964,0.2255083957954287,0.1706909370648826,0.5158875477817092,0.2903000953855793,0.3166630528240848,0.8282288455079038,0.9141031237047818,0.7526221285737527,0.3054075963043422,0.826142265686778,0.9438061717396848,0.15515663643509947,0.9916295507530051,0.57699589374862,0.9690284621037698,0.13971080503339683,0.7921254092200253,0.5717791829456033,0.6381556692435462,0.9218403597380831,0.8756675541607282,0.6742238181413969,0.9350444237092209,0.06088124752641322,0.0486071001341849,0.3088158014810217,0.23261742117307493,0.43472456395428694,0.781583415604941,0.7481255271703511,0.37254184453594286,0.6235856177778921,0.22553741363252822,0.007194793364302399,0.1365924824089606,0.9848210076039005,0.7745264457306859,0.15608767155055903,0.7135452399355002,0.5859609236793915,0.4158970818150808,0.17491318893461483,0.4955287431816776,0.7607437190610714,0.6091435219668355,0.12518513043824342,0.1929810864564654,0.4173746251789128,0.7721409183708852,0.588787181832836,BENIGN
0.6975368856831196,0.7442501210503651,0.2757024684017573,0.9883655134750544,0.036804226839196486,0.1445486416773032,0.4529500448450676,0.39404584553278876,0.9499614225786055,0.6073767791898299,0.07303826516568468,0.965176826394608,0.4448815886996933,0.638372259252212,0.7834096006195475,0.46435735036098746,0.5835352834714592,0.9068238094980674,0.18245722555038923,0.6731593858932714,0.3099797309391005,0.8498007289907398,0.7424697056099816,0.43025540464396494,0.6113131215232696,0.6359699430363506,0.4964706408457298,0.35013371345503574,0.0190924819898165,0.04255670679789103,0.8115195313519389,0.407689991205912,0.22651988722239602,0.33617402671521157,0.8399254649869111,0.23455006437165538,0.06126347046037173,0.2772862845967843,0.8708376702714731,0.5347534092100984,0.12978842209993846,0.440636541228807,0.04608620532025842,0.364141625399944,0.19770643601050752,0.882798359506649,0.8855214996781976,0.5858659900821087,0.3543628030179241,0.41237961162377335,0.7823470255369974,0.034325069604661196,0.8879384152903753,0.8933029794385399,0.8245419196477263,0.045926854203793055,0.846793564072398,0.7903851741669646,0.4158121586029728,0.7857330706255652,0.6382752318528645,0.9951496947536344,0.5542824377082636,0.8400246596183084,0.6574556899429669,0.8790224886631333,0.9265233430667386,0.4655039524141332,0.05424127368421228,0.7392489182050656,0.35238140602642665,0.46205278841784936,0.6098071192880684,0.47777709235634014,0.7237973443905904,0.9667422413016742,0.3712530426091306,0.17091434461561794,PortScan
0.35216901394347033,0.6489370611885743,0.7984797423912912,0.7340438163687674,0.8050978959242885,0.020366117579550203,0.3347524338333112,0.9519412909941916,0.615900893808242,0.7303068800793582,0.2729291963455084,0.5813606450825648,0.12649422766528484,0.22167928434210027,0.4338933781028762,0.681868541377547,0.9587781856386246,0.19074111608881172,0.7711136150044612,0.5885186563105861,0.016314181750115897,0.8914416585187516,0.9247795154148073,0.06518614293520686,0.31091282080583305,0.9747715993523973,0.4944710331857819,0.7636640690432804,0.1838443869739027,0.5409659782659885,0.971803540538011,0.680175923111254,0.31683893970475063,0.3458515842449146,0.14643273740811968,0.5895758484518513,0.0406196898317599,0.9559904216753813,0.6440199230160824,0.07440915065068932,0.3728497994194854,0.8088773580812836,0.522308512290099,0.5045522489635106,0.6467227280234873,0.4818997907257083,0.04669071775336964,0.504437890525327,0.04607462782074134,0.2802831201790096,0.21631130122607845,0.9045014002952805,0.6584170751006024,0.6967736098361214,0.5951252482951614,0.9475084862318449,0.5255384159046761,0.17184867834565754,0.4152617280747761,0.3182123705887927,0.1990750639915878,0.17106522285859327,0.5987739772508933,0.63220363487118,0.96319861970765,0.034825043054387606,0.3078620632430923,0.5997000843230729,0.3800066238692683,0.6832613054956613,0.34117812095643874,0.05809215296574355,0.9182469620657449,0.9338208400781375,0.6189280077043966,0.5391733599218034,0.9506410807656427,0.2864926852328906,DDoS
0.1002770277227164,0.05197139245994842,0.6280902937478127,0.34340825742559367,0.12719842531215997,0.10239126344296412,0.19272584253870195,0.325816604182926,0.2672726136709961,0.443271689331602,0.8225986263467313,0.18799004859786683,0.610014704396501,0.5360569120323594,0.16850060688529145,0.6795882239476818,0.4833358266900427,0.02005992364696041,0.495683627371733,0.8058095743448785,0.3572936575618185,0.2365427502663231,0.9682001436928931,0.737064505917888,0.9957760107426933,0.5773788921364841,0.054897893141321985,0.041364859561421885,0.001610234924784515,0.5488907762325923,0.06231697218396337,0.027072091105824314,0.6902699781357701,0.20786703143154583,0.31476503361597286,0.31094549183544906,0.7584768933324223,0.32744312094795003,0.894467007573441,0.24609130993563166,0.3302563738996134,0.04150536469381483,0.48752839024155425,0.6112403902476311,0.1344815298341533,0.9932022142518299,0.6162168898933488,0.4683639220695688,0.5914040514530765,0.6377522316578574,0.8164694945661912,0.38008909044382955,0.21816505438360456,0.05149940009524123,0.6887290057865333,0.47362823568001644,0.2536623703781835,0.7094232659260229,0.3285246793272968,0.1615938619482431,0.3652298500124923,0.15839884962301176,0.4699804947877443,0.03559439568602796,0.30088227070649054,0.13025690935450251,0.5410306155049044,0.7910844270436174,0.8635942444333785,0.8579580366071575,0.3238839704611073,0.2776440014987839,0.24806011980252618,0.9011811293190177,0.3598199088960926,0.5679124463193608,0.051883676223577924,0.0689713051143297,PortScan
0.5962152504037219,0.1789254053689623,0.055738893165650394,0.20270130753826554,0.6804993856431902,0.7226644940365388,0.14698035263209375,0.725687744238596,0.09189686140552167,0.874931853228,0.8807435127819575,0.36297037907367335,0.3727830623429852,0.2762822132434056,0.4226727475169635,0.16382031217570747,0.395225479321194,0.15282997265653797,0.7081786633881173,0.48155360993923635,0.7392109103685379,0.40016850748059607,0.9890831617388067,0.8111994488748699,0.45687780842076364,0.14788509788105708,0.13038878107774254,0.6120148731203621,0.9493629743023806,0.7892917482813718,0.7105320253916667,0.22320341962865697,0.7517941268064688,0.41768767780616156,0.17794431514999665,0.1791334534155251,0.0516033118279523,0.9034709163774811,0.2016613772804997,0.20217977042812108,0.6037490083516196,0.7445390452468037,0.9025421217562126,0.17433659939808321,0.8192830619883981,0.7661439629497849,0.023336461422195476,0.47112203662860974,0.1886875368476939,0.013061281581124407,0.9648479619017318,0.5507695858713161,0.4935169783340233,0.888984143626248,0.4910368441981364,0.42176390913537276,0.001626119616655597,0.7695163473070008,0.38256689141160616,0.5643591953772583,0.5963449637783055,0.32780177030528246,0.28659477231801755,0.7259846307770225,0.5275725438691425,0.3316096521605202,0.17890411479622348,0.14547350381938295,0.6176863807789791,0.5375353195150283,0.1453611334069761,0.07813049789139914,0.32972156111338335,0.0374357699777057,0.5871063660881068,0.7903337827940191,0.8307829432970285,0.5658850070590583,Bot
0.8588517766941188,0.8638697539552946,0.9011502365719127,0.7337169166756103,0.15600870738478267,0.5759977209642118,0.2919372718604607,0.6649809427541417,0.10011548534641135,0.6426515671303018,0.6512185181242515,0.021959350159513114,0.39980715757404883,0.45901664401822984,0.34194881920051257,0.41407584391943275,0.9649012904718823,0.0924369466722671,0.9884595163446773,0.29411975689065206,0.6008943072198344,0.8452380437252184,0.560970336819556,0.01987567501532872,0.3178259455786876,0.3034422195998131,0.6299628395084806,0.2257169524366508,0.25184149675537304,0.8605903622674841,0.2157526634581859,0.3852215189298308,0.49586290669353916,0.4888676694039492,0.38037485872310894,0.5361612770250962,0.5242701068844026,0.11843225321746043,0.8149902933420914,0.6332877078166629,0.2675294495880485,0.25930118165531935,0.9848380707153425,0.1553232841366068,0.6778282884958908,0.001757343179981552,0.5430314837030158,0.5187780189072793,0.18905135389414218,0.9217601188487273,0.781413772104487,0.5988898378390878,0.446378708729655,0.2910422312294323,0.049768812855388145,0.11273451172738713,0.9852166370456038,0.0715731323105252,0.37469347625555904,0.7782141980025686,0.6865308718803265,0.05478654096293367,0.03082309876982192,0.9110810552778319,0.18371737539346422,0.9701569946572896,0.6638594334021785,0.7807381478211158,0.890658995791835,0.15535836283831395,0.3445708780003309,0.7518710325754424,0.051603182734128894,0.11309784355109753,0.11330306814794888,0.6233011979258899,0.4086107110102217,0.08892844543660261,DDoS
0.04414122300524981,0.32250638604581994,0.23946543955747746,0.01310214463272985,0.9993323386457242,0.6158603570049991,0.6887597339555117,0.5397027030752446,0.6703052424191444,0.7426045792027538,0.5763978515605718,0.777663787820123,0.9819385915495975,0.663435825346353,0.6969945695974984,0.8511937252181504,0.7958482794338366,0.6416329018906225,0.4920169636581099,0.5068617895801032,0.7606884375549978,0.1188352088111917,0.7528442487139587,0.08789471829090012,0.49458925873126747,0.6449073928436636,0.8492760999023526,0.7648591701838641,0.33452875135724536,0.11259441297315542,0.2730794060028159,0.26660148587133403,0.7122556603296225,0.8952935155331638,0.6679740156324946,0.7930452763690534,0.6055910726760804,0.1855273748827564,0.07159244439275492,0.14519988063893496,0.6980491168200529,0.4375532327187486,0.9883870893672672,0.15384386136854544,0.19662435077917717,0.538053829319581,0.23756065599374976,0.01813128715191681,0.2914240157099186,0.3561944178875607,0.21164484030821284,0.9976534359628599,0.9017022439105086,0.871963717046281,0.08805029938111919,0.8484081598981156,0.9874490585541963,0.9130939118725765,0.9157109844113472,0.38806755558969663,0.8016762457716755,0.6160192126960212,0.4507026851370871,0.1996625147755099,0.22560297367172477,0.9447815009027751,0.47396428486680586,0.4164727362805979,0.244214881934689,0.6691081106223784,0.3666359972690807,0.8924083532967008,0.20642133062780743,0.1839786400597201,0.24571139304432166,0.23560787970469954,0.20225988741992862,0.9306814837309731,Bot
0.2075475832857907,0.6647275746781336,0.9699702400217236,0.25598075764974426,0.972669519575643,0.16711669625544556,0.6286302280274608,0.3475207467210075,0.1512211500761188,0.13912864059910457,0.9763861399682172,0.6838496420472457,0.25782837504567035,0.5231018195259983,0.14249534810012,0.2800576847546955,0.9848484352896346,0.27272741585362703,0.824953793966932,0.5627297925453602,0.44723201387544975,0.9445241836099889,0.783316494301825,0.24803582340177044,0.5373211780770385,0.4885171373580529,0.6896260713279236,0.36452606425841594,0.08853965595761171,0.1640722288784412,0.30010138087383065,0.5763381393366647,0.3122253158124182,0.22855347003171345,0.29574846869512394,0.6249682356035522,0.31021226305788097,0.9354497202252763,0.289436530014614,0.7815801525954762,0.2207969780439223,0.7429354465069828,0.3900549547504688,0.33581997961278764,0.24018167394293743,0.5999673787305316,0.10168726599760858,0.04531041874218378,0.8948297002649216,0.4823450591907724,0.756742733087979,0.7385977006206023,0.5136727586637851,0.07176369855469666,0.379613845614468,0.9800316578057865,0.8670933145114642,0.3506932281266756,0.7165829778788357,0.8434224285034783,0.35710116898151856,0.5133789886437279,0.4232774888021812,0.4679710136620535,0.8292968952843842,0.8208920316441911,0.7670794711079234,0.6136666675721747,0.019678324403367697,0.08193284515627697,0.45292443927915105,0.644688480216123,0.20841064127283115,0.1838697501809785,0.5752276948560284,0.7857864142412719,0.08567043756333026,0.880862059150889,Bot
0.5976820640097356,0.8904194693168068,0.13640914565092577,0.05035025421844608,0.9213884392450912,0.8860319939770239,0.8366223338885951,0.11201326420188606,0.9923174761346949,0.7955362155014645,0.29484718298654344,0.4376922090685639,0.012840053781360772,0.29543071801849863,0.6159937683720876,0.9139089152495664,0.6070327091370499,0.3937473901786057,0.7316594163502493,0.2057425357277225,0.889901207223408,0.8790788956502277,0.6090219020873973,0.14690615124543327,0.3007114299507174,0.5534625233276975,0.474831776618896,0.6113760369720246,0.4145079207627764,0.7382890346831642,0.255421186420849,0.19838556235254023,0.5317958907884225,0.7297794940427631,0.21161513665397613,0.009352509317044677,0.36897675335579816,0.987199863831638,0.7758949182894395,0.29096042324124083,0.9474896582805262,0.820290178804933,0.04707054723404447,0.16913427159178873,0.793221913740963,0.021860528952028502,0.743482795066753,0.026291913715970394,0.17542004652891507,0.680675032090135,0.588666778276978,0.5461081450265384,0.8246826890638946,0.11889941727989228,0.7760353174429909,0.748482284263242,0.08835599821791562,0.46140914660099763,0.1300099957289519,0.7236839572170629,0.3953879964738738,0.28722684769839946,0.4694449267363364,0.2865916671233357,0.13379193855668414,0.706365162226729,0.9005413965627747,0.56320609009214,0.615290907136053,0.41228571692554195,0.2070478991442284,0.7920533298469609,0.65178548927489,0.5535718100570327,0.6712876066145664,0.4749277414586437,0.5199536856912369,0.6047934741891244,DDoS
0.3887941673538934,0.5714571185453444,0.7192645224845002,0.9896634381856225,0.34520492889600973,0.827353033320194,0.7800550750529142,0.33730256440151085,0.15742826890171757,0.9513132997917512,0.5926229101817255,0.35408752045811287,0.6511451174049459,0.8304753792375347,0.11962088444024899,0.7592700477021954,0.9150447317226879,0.8142619649194879,0.18049727463423404,0.5018858905025703,0.5786584790920098,0.5887187150572916,0.7771836813790233,0.9920337711619396,0.8898759893047937,0.429644781123672,0.334953707329417,0.43982970472700134,0.8491917210874117,0.3042414601613108,0.2944589498721636,0.5763333754583155,0.6368310157970488,0.6777653923503598,0.997738084500674,0.2776565199735027,0.20022341126669774,0.9756896442703654,0.4232619843010801,0.636093977981258,0.5647750439394903,0.24003310832620095,0.5503870564850791,0.6778620428734029,0.05897212778896288,0.6038328737501865,0.45614940776298263,0.12495156506370952,0.9753416704646319,0.639893894692827,0.9243919655327398,0.4203395395332563,0.6299236926096701,0.9385891060361106,0.922825983376388,0.7095890514183981,0.8566671131630245,0.9448258361169267,0.6332718918003113,0.8677681662759407,0.8551603430290253,0.545561860639364,0.6144192190642097,0.6182705685696933,0.571498870620963,0.41307392212089233,0.6714223604764074,0.5987115719305484,0.3028373988080787,0.3428709056128558,0.8361159586735679,0.8887510368125842,0.7939334456199991,0.08075655816005822,0.8962406767680313,0.04990336819164842,0.6392481367452929,0.7841003086365745,BENIGN
0.6568873853488826,0.1380653252647699,0.5197047891953542,0.7963527887454299,0.8814730825306234,0.3224497404762485,0.6700038162357865,0.961327066155948,0.89371732572645,0.32738140069904476,0.8772749917317798,0.434059012085973,0.4617404538689521,0.41921215686667146,0.5175770521787109,0.2583446365625698,0.6060826317794393,0.4476462906563823,0.8668344534301177,0.571778851513105,0.4244519827950426,0.3402176553912286,0.7389187399616034,0.22633063860211133,0.18506438475637,0.12620590828276168,0.09491545010880176,0.3019508003686807,0.37141778913710577,0.5448417438980627,0.012138618285394975,0.9514112558477454,0.17218241017853764,0.6157111310730791,0.9577302398129734,0.9579812475898027,0.24063329748662532,0.8087330137322809,0.5783067115481058,0.13759820280723556,0.5375128923208563,0.4599598214812187,0.14176481563249488,0.9334421049100602,0.3996916337819242,0.7380821716398314,0.6779560837969573,0.36796427855749936,0.7470969263081576,0.7901241538407259,0.27639848766572983,0.2642951553636457,0.11149758671366039,0.0033780751365768413,0.9840033955498416,0.30272835333244297,0.5616306678446721,0.35029001632433443,0.7071754598479603,0.646097267944083,0.464615104331472,0.6815425157760487,0.43590724421466753,0.08253656428695189,0.3150432296763751,0.6042065600410966,0.5588573723378103,0.05034151952575949,0.43157792011172724,0.9755031647723609,0.4482735204345756,0.5802522893471839,0.4658334164680189,0.7489018315750868,0.7562506547353589,0.9706498035285545,0.9122511958694149,0.14425588938874068,PortScan
0.6140130320572442,0.3041504208480448,0.8852030329843678,0.8807443736608851,0.8451293828050185,0.5818104355332111,0.07658237248707811,0.02101680195255029,0.07300595063916204,0.46265670255285574,0.5557720315417737,0.6518083127532339,0.6364619696337059,0.9994153426328973,0.7491243346944024,0.9139549129739531,0.3669362645420332,0.2654599235445012,0.043162669097476125,0.5444960683876664,0.25306733811157234,0.9666395328458892,0.4150258143163138,0.9200094780992539,0.2759465659733594,0.7271520142352187,0.7215099564408275,0.13243648442383593,0.5417718659469953,0.19161680488316224,0.023477347611301158,0.7291974371689495,0.5028569308087106,0.8606284154341497,0.5643503137058345,0.46561381509463406,0.30963715535150316,0.46127756448693635,0.3278777452940743,0.33795437124581496,0.8608546721206836,0.3912070421113386,0.5353530457271938,0.3449855966648311,0.833021037676413,0.8920308736898791,0.3778201939794873,0.5593840740497926,0.5597034497903133,0.9626504651707605,0.9935753489057026,0.9816561011464284,0.40068293998286797,0.6348799922460018,0.9595822927910518,0.28732806346261885,0.387149372021208,0.09939850901979119,0.882335714997243,0.8689859845487168,0.27426563413990956,0.13581677905807454,0.1798041567401899,0.8108949847672353,0.22198285532969597,0.9007469915554943,0.15721768924633994,0.18492591644304268,0.9881161523534413,0.30713015765853124,0.9565626053597021,0.5465623974863153,0.8342584646697182,0.26166714945468916,0.7603937100253426,0.39463124639445046,0.9764128873266901,0.36725169959811144,BENIGN
